goos: darwin
goarch: arm64
pkg: gol-wildfire/internal/bench
cpu: Apple M1
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 202775742 ns/op	54553395 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 202722850 ns/op	54553395 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 201794650 ns/op	54553328 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 201811225 ns/op	54553350 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 202112942 ns/op	54553328 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 201990067 ns/op	54553350 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 203289458 ns/op	54553328 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 203365208 ns/op	54553350 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 203327300 ns/op	54553350 B/op	    1076 allocs/op
PASS
ok  	gol-wildfire/internal/bench	430.323s
